Dataset,Model,Loss,ImRatio,AUC,ECE,SCE
c2,densenet121,AUCM,0.01,0.694212674951166,0.039779808509349784,0.03960899680536241
c2,densenet121,NLL,0.01,0.7042268451315765,0.0,0.0
c2,densenet121,focal,0.01,0.6906797302417507,0.0,0.0
c2,densenet121,focal,0.01,0.7163759027569768,0.0,0.0
c2,densenet121,focal,0.01,0.7134111413203484,0.0,0.0
c2,densenet121,,0.01,0.6974077658220881,0.4371930005908012,0.44359559857472775
c2,densenet121,M,0.01,0.6918147367316165,0.06225779086351393,0.06317305758912116
cifar10,densenet121,AUCM,0.01,0.68079816,0.034715783905982976,0.09160379851758482
cifar10,densenet121,focal,0.01,0.68219108,0.0,0.0
cifar10,densenet121,focal,0.01,0.7003258000000001,0.0,0.0
cifar10,densenet121,focal,0.01,0.68241518,0.0,0.0
cifar10,densenet121,,0.01,0.69652216,0.4482175053536892,0.4528028257483616
cifar10,densenet121,M,0.01,0.6943271799999999,0.032841467928886384,0.061428042214736356
cifar10,densenet121,,0.01,0.51191276,0.48973673582077026,0.4897367088124156
cifar100,densenet121,AUCM,0.01,0.59674762,0.06606003990173337,0.07841844090223313
cifar100,densenet121,focal,0.01,0.59178914,0.0,0.0
cifar100,densenet121,focal,0.01,0.59710422,0.0,0.0
cifar100,densenet121,focal,0.01,0.58601686,0.0,0.0
cifar100,densenet121,M,0.01,0.5945954800000001,0.053019954812526755,0.06312624903395772
stl10,densenet121,AUCM,0.01,0.6393918125000001,0.3033268863558769,0.3033268789052963
stl10,densenet121,NLL,0.01,0.5751191250000001,0.0,0.0
stl10,densenet121,focal,0.01,0.60981528125,0.0,0.0
stl10,densenet121,focal,0.01,0.5732320625,0.0,0.0
stl10,densenet121,focal,0.01,0.58936578125,0.0,0.0
stl10,densenet121,,0.01,0.5881518437500001,0.4962273944541812,0.494227397844661
c2,resnet20,AUCM,0.01,0.7423793678589075,0.04450994598865507,0.06863611209839582
c2,resnet20,NLL,0.01,0.7992319365401208,0.0,0.0
c2,resnet20,focal,0.01,0.7489163556139259,0.0,0.0
c2,resnet20,focal,0.01,0.7288948155316441,0.0,0.0
c2,resnet20,focal,0.01,0.7560949696499569,0.0,0.0
c2,resnet20,,0.01,0.7393116422048648,0.48563260120153423,0.4886128742337227
c2,resnet20,M,0.01,0.7029001507901764,0.07224459317922594,0.07625653825029731
c2,resnet20,,0.01,0.6045382018847492,0.4956495816230774,0.4956496260937303
cifar10,resnet20,AUCM,0.01,0.6840133,0.17100109045505524,0.18638660385534167
cifar10,resnet20,NLL,0.01,0.7446581800000001,0.0,0.0
cifar10,resnet20,focal,0.01,0.73936636,0.0,0.0
cifar10,resnet20,focal,0.01,0.7479301,0.0,0.0
cifar10,resnet20,focal,0.01,0.74152294,0.0,0.0
cifar10,resnet20,,0.01,0.76298778,0.37573718187212946,0.3985739588637371
cifar10,resnet20,M,0.01,0.7362416800000001,0.1666486572563648,0.17924986575581134
cifar100,resnet20,AUCM,0.01,0.6037357999999999,0.10999592221975327,0.11704078225046396
cifar100,resnet20,NLL,0.01,0.5953953599999999,0.0,0.0
cifar100,resnet20,focal,0.01,0.59017798,0.0,0.0
cifar100,resnet20,focal,0.01,0.5916602,0.0,0.0
cifar100,resnet20,focal,0.01,0.5967316,0.0,0.0
cifar100,resnet20,,0.01,0.5955634999999999,0.4865494116187096,0.48654943418465557
cifar100,resnet20,M,0.01,0.6034211199999999,0.17299320342540742,0.18559062208849936
stl10,resnet20,NLL,0.01,0.62467096875,0.0,0.0
stl10,resnet20,focal,0.01,0.559523875,0.0,0.0
stl10,resnet20,focal,0.01,0.601113375,0.0,0.0
stl10,resnet20,focal,0.01,0.5795913749999999,0.0,0.0
stl10,resnet20,,0.01,0.6124858125,0.4999158978462219,0.49991591935395263
stl10,resnet20,M,0.01,0.65544375,0.19284870438277724,0.21119820864289068
stl10,resnet20,,0.01,0.5670432812499999,0.49220436811447144,0.4922043578699231
c2,densenet121,AUCM,0.1,0.9391010255780076,0.060497369313240075,0.07694131880961359
c2,densenet121,NLL,0.1,0.9129290735748538,0.0012,0.0006
c2,densenet121,focal,0.1,0.92075915429496,0.0,0.0
c2,densenet121,focal,0.1,0.9115411767265987,0.0,0.0
c2,densenet121,focal,0.1,0.9129342737878543,0.0,0.0
c2,densenet121,,0.1,0.9147561884134774,0.20447507343292232,0.23117285594204443
c2,densenet121,M,0.1,0.9367498092721878,0.07641667156219481,0.08113936681970954
c2,densenet121,,0.1,0.8815013862967827,0.13333913254737856,0.21158006112091243
cifar10,densenet121,AUCM,0.1,0.90886724,0.11723335595726968,0.12160098848547785
cifar10,densenet121,focal,0.1,0.91138466,0.0,0.0
cifar10,densenet121,focal,0.1,0.91198466,0.0,0.0
cifar10,densenet121,focal,0.1,0.91323668,0.0,0.0
cifar10,densenet121,,0.1,0.91571882,0.2083927716374397,0.22721826943509515
cifar10,densenet121,M,0.1,0.9108436200000001,0.12969717994928362,0.13907955461163074
cifar10,densenet121,,0.1,0.90949868,0.1730409357964993,0.205715123959817
cifar100,densenet121,AUCM,0.1,0.7107207799999999,0.22323255586028098,0.22682212802348659
cifar100,densenet121,focal,0.1,0.7093947199999999,0.0,0.0
cifar100,densenet121,focal,0.1,0.70875118,0.0,0.0
cifar100,densenet121,focal,0.1,0.69779038,0.0,0.0
cifar100,densenet121,M,0.1,0.70739448,0.2710733061730862,0.27713662887979296
cifar100,densenet121,,0.1,0.53637038,0.40875184535980225,0.40875184908509254
stl10,densenet121,AUCM,0.1,0.72643678125,0.11863462705910205,0.13402251789439468
stl10,densenet121,NLL,0.1,0.69259046875,0.0,0.0
stl10,densenet121,focal,0.1,0.6466609999999999,0.0,0.0
stl10,densenet121,focal,0.1,0.6026234687500001,0.0008749999999999999,0.00043749999999999995
stl10,densenet121,focal,0.1,0.5793076875000001,0.0,0.0
stl10,densenet121,,0.1,0.6848695312499999,0.3772530406266451,0.3875093738797586
c2,resnet20,AUCM,0.1,0.9592023289273929,0.012091518080234537,0.043754516517370945
c2,resnet20,NLL,0.1,0.9725249546221413,0.0022,0.0011
c2,resnet20,focal,0.1,0.9747258447706019,0.0,0.0
c2,resnet20,focal,0.1,0.9743488693296878,0.0,0.0
c2,resnet20,focal,0.1,0.9754660350887973,0.0,0.0
c2,resnet20,,0.1,0.97249967358663,0.16049448249340054,0.20448974600993097
c2,resnet20,M,0.1,0.9597967532750142,0.017569614779949207,0.0393687821097672
c2,resnet20,,0.1,0.917323173557189,0.23948274425268173,0.31250617811679837
cifar10,resnet20,AUCM,0.1,0.9374608000000001,0.06379669468402863,0.08038684613290241
cifar10,resnet20,NLL,0.1,0.94957,0.0525,0.02625
cifar10,resnet20,focal,0.1,0.94716494,0.0,0.0
cifar10,resnet20,focal,0.1,0.95019092,0.0,0.0
cifar10,resnet20,focal,0.1,0.95052048,0.0023,0.00115
cifar10,resnet20,,0.1,0.94957,0.1497031499445438,0.16513796927029034
cifar10,resnet20,M,0.1,0.9403562000000001,0.05960912936925891,0.061516313400864595
cifar10,resnet20,,0.1,0.9111327200000001,0.15835088706612585,0.20449543781671675
cifar100,resnet20,AUCM,0.1,0.7137044,0.2553170824587345,0.26521668253373354
cifar100,resnet20,NLL,0.1,0.72732536,0.0004,0.0002
cifar100,resnet20,focal,0.1,0.7335962,0.0,0.0
cifar100,resnet20,focal,0.1,0.7236445199999999,0.0,0.0
cifar100,resnet20,focal,0.1,0.70817352,0.0,0.0
cifar100,resnet20,,0.1,0.73268252,0.2888381772816181,0.3132977584604174
cifar100,resnet20,M,0.1,0.71423918,0.2378660327792168,0.23984751870324836
cifar100,resnet20,,0.1,0.5016038600000001,0.38449305295944214,0.384493138641119
stl10,resnet20,AUCM,0.1,0.767708625,0.07624773290753364,0.07757170036109164
stl10,resnet20,NLL,0.1,0.6959618750000001,0.0,0.0
stl10,resnet20,focal,0.1,0.6592390312499999,0.0,0.0
stl10,resnet20,focal,0.1,0.6947579062500001,0.0,0.0
stl10,resnet20,focal,0.1,0.7017194999999999,0.0,0.0
stl10,resnet20,,0.1,0.6933346250000001,0.4714530886039138,0.4757777407615503
stl10,resnet20,M,0.1,0.7607476874999999,0.09681361603736877,0.10074960712261963
