,crossentropy,NLL+MDCA,brierscore,LS+MDCA,NLL+DCA,FL+MDCA,MMCE,FLSD,focalloss,LS
x,[0.        0.        0.        ... 0.9989339 0.9989339 1.       ],[0.         0.         0.         ... 0.98069106 0.98069106 1.        ],[0.         0.         0.         ... 0.99173554 0.99173554 1.        ],[0.         0.         0.         ... 0.99118943 0.99118943 1.        ],[0.         0.         0.         ... 0.99536501 0.99536501 1.        ],[0.       0.       0.       ... 0.999002 0.999002 1.      ],[0.         0.         0.         ... 0.99368231 0.99368231 1.        ],[0.         0.         0.         ... 0.99683878 0.99683878 1.        ],[0.         0.         0.         ... 0.99880526 0.99880526 1.        ],[0.         0.         0.         ... 0.99780942 0.99780942 1.        ]
y,"[0.00000000e+00 5.18052124e-04 9.96254085e-04 ... 9.99920300e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.99616736e-04 1.31747046e-03 ... 9.99960077e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.97061743e-05 1.19118523e-04 ... 9.99960294e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.98025792e-05 1.75131349e-03 ... 9.99960197e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.97314156e-05 1.58925663e-04 ... 9.99880806e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.99520575e-05 5.59328805e-04 ... 9.99960048e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 4.01219708e-04 1.44439095e-03 ... 9.99959878e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.98676394e-05 9.44863055e-03 ... 9.99960132e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.96904148e-05 2.10359198e-03 ... 9.99960310e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 3.98105020e-05 2.78673514e-04 ... 9.99960189e-01
 1.00000000e+00 1.00000000e+00]"
